"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2008085561811341454","Mon Jan 05 07:58:01 +0000 2026","0","Efek Bencana 11 43% Lahan Padi di Aceh-Sumbar Berisiko Gagal Panen https://t.co/v22MuVxM5x","2008085561811341454","","","in","","0","0","0","https://x.com/undefined/status/2008085561811341454","847372542830444544",
"2008085539728310573","Mon Jan 05 07:57:55 +0000 2026","0","Selepas banjir teruk di Aceh Tengah penduduk kini terpaksa menyeberangi sungai menggunakan jambatan sementara yang rapuh satu peringatan nyata tentang cabaran harian yang dihadapi komuniti di kawasan bencana. #BanjirAceh #BantuanBencana https://t.co/fFOwWBeIxE","2008085539728310573","https://pbs.twimg.com/amplify_video_thumb/2007735985967439872/img/kL2GOCMRzFhesPIg.jpg","","in","","0","0","0","https://x.com/undefined/status/2008085539728310573","1859151415589130240",
"2008085412460568727","Mon Jan 05 07:57:25 +0000 2026","0","Presiden Amerika Serikat (AS) Donald Trump disebut telah mengalihkan bidikannya ke pemimpin Kolombia. Trump sebelumnya telah melancarkan aksi militer yang menangkap Presiden Venezuela Nicolas Maduro. https://t.co/moReYpkDtO","2008085412460568727","","","in","","0","0","0","https://x.com/undefined/status/2008085412460568727","64635651",
"2008085356781215974","Mon Jan 05 07:57:12 +0000 2026","0","Komdigi Sebut Jaringan Telekomunikasi Aceh Sudah Pulih 95 Persen https://t.co/P8HxC079wr","2008085356781215974","","","in","","0","0","0","https://x.com/undefined/status/2008085356781215974","17128975",
"2008085233321853152","Mon Jan 05 07:56:42 +0000 2026","0","Medco Foundation-SKK Migas Salurkan 10 Ton Bantuan untuk Korban Banjir di Sumatera #MedcoFoundation #SKKMigas #BantuanUntukKorbanBanjir https://t.co/zJvnHiUEq7","2008085233321853152","","","in","","0","0","0","https://x.com/undefined/status/2008085233321853152","64635651",
"2008085103566794799","Mon Jan 05 07:56:11 +0000 2026","2","Aku mau ngepost beberapa foto/video saat jadi relawan di Aceh Tamiang kemarin setuju kah?","2008085103566794799","","","in","","0","2","0","https://x.com/undefined/status/2008085103566794799","736636064",
"2008085100911837624","Mon Jan 05 07:56:11 +0000 2026","0","Melihat kondisi saudara-saudara kita di Aceh dan Sumatera yang terdampak bencana kemarin memang bikin hati sedih. Semoga keadaan segera normal 100% dan teman-teman di sana diberikan kesabaran ekstra. Aceh Sumatra Bangkit! #SeninSemangat #AcehSumatraBangkit #Trending https://t.co/KJUWitFkDS","2008085100911837624","https://pbs.twimg.com/media/G94mwASa8AAZw0B.jpg","","in","","0","0","0","https://x.com/undefined/status/2008085100911837624","1533734897575407618",
"2008063729020309958","Mon Jan 05 07:55:39 +0000 2026","0","@MariaAlkaff_ Alhamdulillah Habibana beserta rombongan sudah sampai Aceh️️️","2008084966299840571","","MariaAlkaff_","in","","0","0","0","https://x.com/undefined/status/2008084966299840571","1838174734707810304",
"2007730466481422546","Mon Jan 05 07:55:32 +0000 2026","0","@NenkMonica Guys tau gak sih? Lumpur bencana Aceh ternyata beneran ada emasnya! Pak Prabowo udah ngingetin dari awal tapi banyak yg ga percaya. Skrg udah terbukti~ respect bgt ke presiden kita","2008084937136885857","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/2008084937136885857","1732689054842679296",
"2007730466481422546","Mon Jan 05 07:55:22 +0000 2026","0","@NenkMonica Sekarang udah kebukti ya lumpur Aceh ada emasnya! Pak Prabowo emang gak asal ngomong. Beliau bener2 jagain sumber daya Indonesia. Proud punya presiden yg peduli gini","2008084895294497204","","NenkMonica","in","","0","3","0","https://x.com/undefined/status/2008084895294497204","1734471474654932992",
"2008230511203021171","Mon Jan 05 17:33:59 +0000 2026","7","⠀⠀⠀⠀⠀⠀⠀ . ₊˚ ‿︵‿୨୧ · · ୨୧‿︵‿ ˚₊ https://t.co/LPQlRsE1cw","2008230511203021171","https://pbs.twimg.com/media/G96q-VcXgAA79QW.jpg","","und","","0","7","7","https://x.com/undefined/status/2008230511203021171","1868250310814425088",
"2008207075290366413","Mon Jan 05 16:00:52 +0000 2026","0","เห้ย หนุ่มคนนี้ ","2008207075290366413","","","th","","0","0","0","https://x.com/undefined/status/2008207075290366413","1707649364599214080",
"2008103563634037172","Mon Jan 05 09:09:32 +0000 2026","0","GW https://t.co/9qeoPej3r9","2008103563634037172","https://pbs.twimg.com/media/G943iB0aIAAcNg_.jpg","","und","","0","11","0","https://x.com/undefined/status/2008103563634037172","1981922101201342464",
"2008084501533270301","Mon Jan 05 07:53:48 +0000 2026","0","Kepolisian Daerah (Polda) Banten mengungkap motif pembunuhan MA (9) anak seorang politikus Partai Keadilan Sejahtera (PKS) di Kota Cilegon Banten. Tersangka berinisial HA (31) nekat melakukan aksi kejahatan tersebut karena himpitan ekonomi. https://t.co/OCQyq3RcjM","2008084501533270301","","","in","","0","0","0","https://x.com/undefined/status/2008084501533270301","64635651",
"2008084411229897073","Mon Jan 05 07:53:26 +0000 2026","1","Dicari Tiga Hari Warga Aceh Tamiang Ditemukan Tergeletak di Lumpur oleh Praja IPDN https://t.co/XHXcoFrQKl","2008084411229897073","https://pbs.twimg.com/amplify_video_thumb/2008084266618621952/img/eDPjBGIVjplW06e-.jpg","","in","","0","0","1","https://x.com/undefined/status/2008084411229897073","1273449860507725825",
"2008084387712438436","Mon Jan 05 07:53:21 +0000 2026","0","Kajati Aceh Lantik dan Pimpin Sertijab Kajari Aceh Selatan Kepala Kejaksaan Tinggi (Kajati) Aceh Yudi Triadi secara resmi melantik dan memimpin serah terima jabatan Kepala Kejaksaan Negeri (Kajari) Aceh Selatan #KajatiAceh #KajariAcehSelatan #Sertijab https://t.co/QHTt4NNCej","2008084387712438436","","","in","","0","0","0","https://x.com/undefined/status/2008084387712438436","64635651",
"2007841725470118101","Mon Jan 05 07:53:17 +0000 2026","0","@Ogah76363864319 @Aceh Jgn kebanyakan nonton tiktok","2008084371362992145","","Ogah76363864319","in","","0","1","0","https://x.com/undefined/status/2008084371362992145","1990803933263245314",
"2008084218610610525","Mon Jan 05 07:52:40 +0000 2026","0","aceh tamiang diuji musibah tapi kedamaian tetap dijaga. warga bahu-membahu menyemangati satu sama lain untuk bangkit dan pulih kembali. #Negarahadir #Indonesiabaik #sumaterapulih #bersatunegeriku #SemangatLuarBiasa https://t.co/7vRNJ1SLVq","2008084218610610525","https://pbs.twimg.com/media/G94l9FXaQAEdBZA.jpg","","in","","0","0","0","https://x.com/undefined/status/2008084218610610525","1904191505524514817",
"2008061954590724111","Mon Jan 05 07:52:23 +0000 2026","9","@ekowboy2 Dibalik musibah Allah turunkan berkah semoga cepat pulih saudaraku di Aceh Sumut dan Sumbar","2008084145344581690","","ekowboy2","in","","0","0","0","https://x.com/undefined/status/2008084145344581690","927529414006513664",
"2008083936480817248","Mon Jan 05 07:51:33 +0000 2026","0","Anggota DPR RI H. Irmawan menyerahkan bantuan satu unit bus sekolah dari Kementerian Perhubungan Republik Indonesia kepada Pemerintah Kabupaten Gayo Lues Senin (5/1/2026). #BantuanBusSekolah #GayoLues https://t.co/iNMmf9VqOk","2008083936480817248","","","in","","0","0","0","https://x.com/undefined/status/2008083936480817248","64635651",
"2008083899583529021","Mon Jan 05 07:51:24 +0000 2026","5","Praja Institut Pemerintahan Dalam Negeri (IPDN) dikerahkan untuk mempercepat pemulihan pascabencana banjir di Kabupaten Aceh Tamiang. Pada Minggu (4/1) para praja melakukan aksi bersih-bersih di sejumlah kantor pemerintahan daerah dan fasilitas pelayanan publik. Dengan semangat https://t.co/sSGkxBDc4L","2008083899583529021","https://pbs.twimg.com/amplify_video_thumb/2008083829307953152/img/RaHyawXSb0rvCo-l.jpg","","in","","1","0","2","https://x.com/undefined/status/2008083899583529021","57261519",
"2007985318969172256","Mon Jan 05 07:50:26 +0000 2026","0","@sjafriesjams @prabowo Wah keren banget nih! Pak Menhan langsung turun tangan Satgas Kuala siap bantu Aceh Tamiang pulih dan aman.","2008083655626015122","","sjafriesjams","in","","0","0","0","https://x.com/undefined/status/2008083655626015122","1964411311758200836",
"2008083444400824750","Mon Jan 05 07:49:36 +0000 2026","1","Aceh Utara TNI Angkatan Darat (TNI AD) menyalurkan bantuan air minum Reverse Osmosis (RO) kepada masyarakat di wilayah Kecamatan Langkahan Kabupaten Aceh Utara Senin (5/1/2026). https://t.co/9taX1sznSU","2008083444400824750","https://pbs.twimg.com/media/G94lQAoaEAAT_bA.jpg","","in","","0","0","0","https://x.com/undefined/status/2008083444400824750","1706335469964034048",
"2008083438553997407","Mon Jan 05 07:49:34 +0000 2026","0","Jika status tanggap darurat dicabut sebelum seluruh indikator krusial terpenuhi konsekuensinya akan terlihat dalam bentuk ketertinggalan pemulihan keterbatasan rehabilitasi rekonstruksi tertunda dan potensi meningkatnya konflik sosial-ekonomi. #Aceh https://t.co/OPpD1Jt27c","2008083438553997407","","","in","","0","0","0","https://x.com/undefined/status/2008083438553997407","64635651",
"2008083406597550334","Mon Jan 05 07:49:27 +0000 2026","0","Pemerintah Hadir di tengah masyarakat Aceh Sumatra dengan memastikan bantuan dan perlindungan bagi warga terdampak banjir https://t.co/WFlGjWVow3","2008083406597550334","https://pbs.twimg.com/ext_tw_video_thumb/2008083320698269696/pu/img/FzhOohzMAcnvjl6h.jpg","","in","","0","0","0","https://x.com/undefined/status/2008083406597550334","1360054987674378244",
"2008083319116935575","Mon Jan 05 07:49:06 +0000 2026","1","Aktivitas belajar mengajar di sejumlah sekolah di Kecamatan Peusangan Kabupaten Bireuen Aceh masih lumpuh akibat sisa material banjir bandang yang merendam fasilitas pendidikan. Pada hari pertama sekolah di awal tahun 2026 para siswa di SMA Negeri 2 Peusangan terpaksa turun https://t.co/BMCys8v5Er","2008083319116935575","https://pbs.twimg.com/amplify_video_thumb/2008083253476155392/img/sqxWujEpYdINcfo_.jpg","","in","","0","0","1","https://x.com/undefined/status/2008083319116935575","57261519",
"2008083280638378012","Mon Jan 05 07:48:57 +0000 2026","1","Aceh Tamiang Praja Institut Pemerintahan Dalam Negeri (IPDN) mulai membersihkan sejumlah kantor di pemerintahan daerah Aceh khususnya di Aceh Tamiang. Kegiatan ini dilakukan untuk mempercepat aktivitas dan pelayanan publik pascabencana. Lumpur yang menggenangi ruangan https://t.co/xSYAN1JSIp","2008083280638378012","https://pbs.twimg.com/amplify_video_thumb/2008081148912799744/img/EAX3_CdfCiTG5AGD.jpg","","in","","0","0","0","https://x.com/undefined/status/2008083280638378012","822554676",
"2008083267321528487","Mon Jan 05 07:48:53 +0000 2026","0","Jauh banget selisihnya","2008083267321528487","","","in","","0","0","0","https://x.com/undefined/status/2008083267321528487","1165900976286388224",
"2008083255808098780","Mon Jan 05 07:48:51 +0000 2026","0","Mending buat nyumbang aceh teh","2008083255808098780","","","in","","0","0","0","https://x.com/undefined/status/2008083255808098780","58842178",
"2008230511203021171","Mon Jan 05 17:33:59 +0000 2026","7","⠀⠀⠀⠀⠀⠀⠀ . ₊˚ ‿︵‿୨୧ · · ୨୧‿︵‿ ˚₊ https://t.co/LPQlRsE1cw","2008230511203021171","https://pbs.twimg.com/media/G96q-VcXgAA79QW.jpg","","und","","0","7","7","https://x.com/undefined/status/2008230511203021171","1868250310814425088",
"2008207075290366413","Mon Jan 05 16:00:52 +0000 2026","0","เห้ย หนุ่มคนนี้ ","2008207075290366413","","","th","","0","0","0","https://x.com/undefined/status/2008207075290366413","1707649364599214080",
"2008103563634037172","Mon Jan 05 09:09:32 +0000 2026","0","GW https://t.co/9qeoPej3r9","2008103563634037172","https://pbs.twimg.com/media/G943iB0aIAAcNg_.jpg","","und","","0","11","0","https://x.com/undefined/status/2008103563634037172","1981922101201342464",
"2008083251764834800","Mon Jan 05 07:48:50 +0000 2026","0","Berbagai langkah rehabilitasi terus didorong agar Aceh Sumatra Pulih dan aktivitas warga kembali normal https://t.co/qgMDu0ouQv","2008083251764834800","https://pbs.twimg.com/media/G94lEzob0AATm8X.jpg","","in","","0","0","0","https://x.com/undefined/status/2008083251764834800","1360054987674378244",
"2008083228104781890","Mon Jan 05 07:48:44 +0000 2026","0","Dengan kebersamaan dan dukungan berkelanjutan diharapkan Aceh Sumatra Bangkit lebih kuat dan tangguh https://t.co/h0dXLcxbOH","2008083228104781890","https://pbs.twimg.com/media/G94lDaubAAASqE6.jpg","","in","","0","0","0","https://x.com/undefined/status/2008083228104781890","1360054987674378244",
"2008083154394075144","Mon Jan 05 07:48:27 +0000 2026","1","Aceh Utara TNI melaksanakan pemasangan Jembatan Bailey tanggap darurat di Desa Buket Dara Baro Kecamatan Baktiya Kabupaten Aceh Utara guna memulihkan akses transportasi masyarakat yang terputus akibat bencana banjir. Kegiatan tersebut dilaksanakan pada Senin (5/1/2026) https://t.co/q5Rl7j7xrZ","2008083154394075144","https://pbs.twimg.com/media/G94k--baMAEJzSE.jpg","","in","","0","0","0","https://x.com/undefined/status/2008083154394075144","1706335469964034048",
"2007996655581466872","Mon Jan 05 07:48:24 +0000 2026","0","@alfatih212426 Artikel tsb bahas perbedaan biaya sumur bor di Aceh: BNPB estimasi Rp150 jt untuk yg dalam (100-200m) lengkap dgn pompa &amp; infrastruktur. Klaim lokal: Rp15 jt untuk 89m. Penjelasan TNI AD sebut biaya resmi wajar utk skala komunitas. Variasi tergantung kedalaman &amp; fasilitas. Info","2008083145069900237","","alfatih212426","in","","0","0","0","https://x.com/undefined/status/2008083145069900237","1720665183188922368",
"2008083125470208180","Mon Jan 05 07:48:20 +0000 2026","0","Praja IPDN Selamatkan Warga Tergelatak di Lumpur Aceh Tamiang https://t.co/aWw28EsgsC","2008083125470208180","","","in","","0","0","0","https://x.com/undefined/status/2008083125470208180","1554428897432719360",
"2008083045824545142","Mon Jan 05 07:48:01 +0000 2026","0"," Pengelolaan oleh pihak ketiga diharapkan lebih profesional. Apalagi pembangunan pasar ini menggunakan anggaran daerah sehingga harus mampu memberikan pemasukan bagi daerah. Rencana ini akan kita musyawarahkan dan kemungkinan dilaksanakan tahun ini https://t.co/chIaCpDnHx","2008083045824545142","","","in","","0","0","0","https://x.com/undefined/status/2008083045824545142","64635651",
"2008082976542966200","Mon Jan 05 07:47:44 +0000 2026","0","1.050 huntara di Aceh Tamiang sudah berdiri dan terus bertambah! Di tengah pemulihan pascabanjir dan longsor di Aceh Sumut dan Sumbar pemerintah ngebut membangun hunian sementara agar warga tak berlama-lama tinggal di tenda darurat. Simak selengkapnya buat lihat progres https://t.co/naV4dMLg7j","2008082976542966200","https://pbs.twimg.com/media/G94jKURawAEfZiu.jpg","","in","","0","1","0","https://x.com/undefined/status/2008082976542966200","502140136",
"2008082770678157491","Mon Jan 05 07:46:55 +0000 2026","0","Bentrokan sempat terjadi antara oknum personel Brimob Batalyon B Pelopor dan anggota Batalyon Infanteri Teritorial Pembangunan (Yonif TP) 871/La Maindo usai pertandingan sepak bola di Kabupaten Buton Selatan Sulawesi Tenggara. https://t.co/63lXJ633eA","2008082770678157491","","","in","","0","0","0","https://x.com/undefined/status/2008082770678157491","64635651",
"2007985318969172256","Mon Jan 05 07:46:51 +0000 2026","0","@sjafriesjams @prabowo Sesuai prosedur pak Menhan sudah cek lapangan dan Satgas Kuala siap beraksi. Semua langkah terstruktur pasti aman bagi warga Aceh Tamiang.","2008082752638435449","","sjafriesjams","in","","0","0","0","https://x.com/undefined/status/2008082752638435449","1955451830479228928",
"2008082666172920064","Mon Jan 05 07:46:30 +0000 2026","0","Korea Utara menembakkan sejumlah rudal balistik ke arah perairan timurnya pada Minggu (4/1/2026) beberapa jam sebelum Presiden Korea Selatan Lee Jae Myung bertolak ke China. #KoreaUtara https://t.co/k3XyU8VuTt","2008082666172920064","","","in","","0","0","0","https://x.com/undefined/status/2008082666172920064","64635651",
"2007985318969172256","Mon Jan 05 07:46:25 +0000 2026","0","@sjafriesjams @prabowo Keren Pak Menhan langsung turun tangan logika jelas solusi nyata pasti bikin warga Aceh Tamiang lega.","2008082644643594474","","sjafriesjams","in","","0","0","0","https://x.com/undefined/status/2008082644643594474","1965579887588356096",
"2008082603543523706","Mon Jan 05 07:46:15 +0000 2026","0","Semoga dengan kehadiran pemerintah di Aceh dan Sumatera mereka pulih dari bencana dan bangkit dari keterpurukan mereka. #AcehBangkit #sumaterapulih https://t.co/b6UEwV1pd8","2008082603543523706","https://pbs.twimg.com/media/G94kAgWaIAAbFrw.jpg","","in","","0","0","0","https://x.com/undefined/status/2008082603543523706","1994729324248010753",
"2007780011256988153","Mon Jan 05 07:45:55 +0000 2026","1","@a86813811 @rhinoprit @CakD3pp Daerah non-otonomi khusus di Indonesia tidak bisa memberlakukan Perda pidana zina seperti Aceh (Qanun Jinayat) karena KUHP nasional (UU 1/2023) mengatur zina sebagai delik aduan dan membatalkan Perda serupa kecuali di Aceh. Di Sumbar ada Perda No. 11/2001 ttg pencegahan maksiat ","2008082520139571344","","a86813811","in","","0","0","0","https://x.com/undefined/status/2008082520139571344","1720665183188922368",
"2008082272948531268","Mon Jan 05 07:44:56 +0000 2026","0","Harga Emas Hari Ini di Lhokseumawe Naik Segini Harga Emas Per Mayam dan Rinciannya #HargaEmasPerMayam #HargaEmasNaik #HargaEmasDiLhokseumawe https://t.co/RK4TEh4Gd6","2008082272948531268","","","in","","0","0","0","https://x.com/undefined/status/2008082272948531268","64635651",
"2008081978739065091","Mon Jan 05 07:43:46 +0000 2026","0","Praja IPDN Gencarkan Bersih-Bersih Kantor Pemerintah Aceh Pelayanan Publik Segera Berjalan. Praja Institut Pemerintahan Dalam Negeri (IPDN) mulai membersihkan sejumlah kantor di pemerintahan daerah Aceh khususnya di Aceh Tamiang. Kegiatan ini dilakukan untuk mempercepat https://t.co/bY89OHBm85","2008081978739065091","https://pbs.twimg.com/media/G94jVJ9aIAAYBtg.jpg","","in","","0","0","0","https://x.com/undefined/status/2008081978739065091","121640063",
"2008081952117809479","Mon Jan 05 07:43:40 +0000 2026","0","Apresiasi terbaik buat pemerintah yang nggak diam aja pas Aceh dilanda banjir https://t.co/TiIKAkYtoX","2008081952117809479","https://pbs.twimg.com/media/G94j0Z-awAAqUPz.jpg","","in","","0","0","0","https://x.com/undefined/status/2008081952117809479","1701081841695145984",
"2008230511203021171","Mon Jan 05 17:33:59 +0000 2026","7","⠀⠀⠀⠀⠀⠀⠀ . ₊˚ ‿︵‿୨୧ · · ୨୧‿︵‿ ˚₊ https://t.co/LPQlRsE1cw","2008230511203021171","https://pbs.twimg.com/media/G96q-VcXgAA79QW.jpg","","und","","0","7","7","https://x.com/undefined/status/2008230511203021171","1868250310814425088",
"2008207075290366413","Mon Jan 05 16:00:52 +0000 2026","0","เห้ย หนุ่มคนนี้ ","2008207075290366413","","","th","","0","0","0","https://x.com/undefined/status/2008207075290366413","1707649364599214080",
"2008103563634037172","Mon Jan 05 09:09:32 +0000 2026","0","GW https://t.co/9qeoPej3r9","2008103563634037172","https://pbs.twimg.com/media/G943iB0aIAAcNg_.jpg","","und","","0","11","0","https://x.com/undefined/status/2008103563634037172","1981922101201342464",
"2007841725470118101","Mon Jan 05 07:43:38 +0000 2026","0","@Aceh Sedih that bak takalon","2008081945683702152","","Aceh","in","","0","0","0","https://x.com/undefined/status/2008081945683702152","1376375517427818500",
"2008081306136318191","Mon Jan 05 07:41:06 +0000 2026","0","alhamdulillah perlahan satu per satu kebutuhan terpenuhi. hunian sementara di aceh tamiang siap dihuni jadi awal baru untuk warga bangkit. #Negarahadir #Indonesiabaik #sumaterapulih #bersatunegeriku #SemangatLuarBiasa https://t.co/ZPmZug9I0n","2008081306136318191","https://pbs.twimg.com/ext_tw_video_thumb/2008081059272101888/pu/img/ZaBLXl6jvrzxHXpD.jpg","","in","","0","0","0","https://x.com/undefined/status/2008081306136318191","1904191505524514817",
"2008081239786627210","Mon Jan 05 07:40:50 +0000 2026","0","Pelayanan paspor pada Kanim Banda Aceh hari Senin 05 Januari 2026. https://t.co/VRsJfksWLi","2008081239786627210","https://pbs.twimg.com/media/G94i2oaawAEfvcK.jpg","","in","","0","0","0","https://x.com/undefined/status/2008081239786627210","968771795946946560",
"2008081173147476223","Mon Jan 05 07:40:34 +0000 2026","1","ANTARA - ANTARA - Kemenhub buka rute angkutan perintis hingga ke pulau terluar Aceh https://t.co/KVRcdCSh0V https://t.co/ClTDZe5Zek","2008081173147476223","https://pbs.twimg.com/media/G94jL4fXUAA1dq5.jpg","","in","","0","0","0","https://x.com/undefined/status/2008081173147476223","18071520",
"2008081148484968741","Mon Jan 05 07:40:28 +0000 2026","0","Kumpulan Reaksi Pemimpin Dunia Atas Serangan AS ke Venezuela Banyak yang Mengecam Israel Membela #AmerikaSerikat #Venezuela #NicolasMaduro #ReaksiPemimpinDunia https://t.co/xneHjL5LHS","2008081148484968741","","","in","","0","0","0","https://x.com/undefined/status/2008081148484968741","64635651",
"2008081029639397769","Mon Jan 05 07:40:00 +0000 2026","1","Dirjen PAUD Dasmen Kemendikdasmen Gogot Suharwoto meninjau langsung kesiapan sekolah-sekolah yang terdampak banjir di Aceh menjelang dimulainya semester genap. Langkah ini diambil untuk memastikan seluruh sarana dan prasarana siap digunakan Pendidikan tidak boleh berhenti! https://t.co/NEXwm43xlK","2008081029639397769","https://pbs.twimg.com/amplify_video_thumb/2008080882100539392/img/2Xd6NKZ16Phbt8v9.jpg","","in","","0","1","0","https://x.com/undefined/status/2008081029639397769","809758186479566848",
"2008080992003903944","Mon Jan 05 07:39:51 +0000 2026","0","BERITA POPULER - DPRA Minta Tak Benturkan Mualem dengan Prabowo Al-Farlaky Nginap di Kamp Pengungsi. Selengkapnya simak dalam rangkuman berita populer berikut. #BeritaPopuler #BeritaSerambi #BeritaPopulerAceh #BeritaPopulerSepekan https://t.co/zJ1uHjwfHM","2008080992003903944","","","in","","0","0","0","https://x.com/undefined/status/2008080992003903944","64635651",
"2008080847803695329","Mon Jan 05 07:39:17 +0000 2026","0","Caracal TNI AU Jangkau Warga Aceh Terisolasi hingga 16 Jam Jalan Kaki https://t.co/UNTSuCvPWT","2008080847803695329","","","in","","0","0","0","https://x.com/undefined/status/2008080847803695329","388190238",
"2008080780241891834","Mon Jan 05 07:39:01 +0000 2026","0","Alhamdulillah hunian sementara Aceh Tamiang siap dihuni warga #Negarahadir #Indonesiabaik #sumaterapulih #bersatunegeriku #SemangatLuarBiasa https://t.co/P9ln0Y1wf9","2008080780241891834","https://pbs.twimg.com/amplify_video_thumb/2008079057469292544/img/5kHPmpkOh0RAdjjT.jpg","","in","","0","0","0","https://x.com/undefined/status/2008080780241891834","1900807635676606465",
"2007996655581466872","Mon Jan 05 07:37:42 +0000 2026","0","@alfatih212426 Berdasarkan pencarian laporan resmi pemerintah (misalnya dari Presiden Prabowo) sebut biaya sumur bor dalam di Aceh sekitar Rp150 juta per unit termasuk peralatan impor dan medan sulit. Namun estimasi independen dari netizen dan kontraktor lokal berkisar Rp5-15 juta untuk","2008080449055195463","","alfatih212426","in","","0","0","0","https://x.com/undefined/status/2008080449055195463","1720665183188922368",
"2007699616922497317","Mon Jan 05 07:37:40 +0000 2026","0","@Aceh Manusia Yang berahlak binatang. Rakus dan tamak.","2008080442235420820","","Aceh","in","","0","0","0","https://x.com/undefined/status/2008080442235420820","74109589",
"2008080328683032865","Mon Jan 05 07:37:13 +0000 2026","0","Perjuangan Warga Aceh Tengah Seberangi Sungai Pakai Sling Angkut Panen https://t.co/D707UShg7d","2008080328683032865","","","in","","0","0","0","https://x.com/undefined/status/2008080328683032865","1216815734233264128",
"2008080196805759290","Mon Jan 05 07:36:41 +0000 2026","1","Pemerintah melalui TNI hadir untuk rakyat Aceh &amp; Sumatra #KementerianHukum RCTI Guling Pandji Darurat Ide BTS IS COMING Anies Baswedan Fokus Biar Cepat #MeAndTheeSeriesEP8 Venezuela #BerantasNarkobaLindungiBangsa #Hilirisasi100Triliun Trump Senin https://t.co/pkRfh3Z5hE","2008080196805759290","https://pbs.twimg.com/ext_tw_video_thumb/2008080137762504704/pu/img/oPQ0aVuOuMPalIgY.jpg","","in","","0","0","1","https://x.com/undefined/status/2008080196805759290","1921157732822118401",
"2008058609536844216","Mon Jan 05 07:36:15 +0000 2026","0","@Rey7naldi Aceh Sumatra Bangkit #PemerintahHadir","2008080085577007213","","Rey7naldi","in","","0","0","0","https://x.com/undefined/status/2008080085577007213","1894945149723308032",
"2008047654740361639","Mon Jan 05 07:35:53 +0000 2026","0","@deminkri17 Aceh Sumatra Bangkit #PemerintahHadir","2008079993298149840","","deminkri17","in","","0","0","0","https://x.com/undefined/status/2008079993298149840","1894945149723308032",
"2008230511203021171","Mon Jan 05 17:33:59 +0000 2026","7","⠀⠀⠀⠀⠀⠀⠀ . ₊˚ ‿︵‿୨୧ · · ୨୧‿︵‿ ˚₊ https://t.co/LPQlRsE1cw","2008230511203021171","https://pbs.twimg.com/media/G96q-VcXgAA79QW.jpg","","und","","0","7","7","https://x.com/undefined/status/2008230511203021171","1868250310814425088",
"2008207075290366413","Mon Jan 05 16:00:52 +0000 2026","0","เห้ย หนุ่มคนนี้ ","2008207075290366413","","","th","","0","0","0","https://x.com/undefined/status/2008207075290366413","1707649364599214080",
"2008103563634037172","Mon Jan 05 09:09:32 +0000 2026","0","GW https://t.co/9qeoPej3r9","2008103563634037172","https://pbs.twimg.com/media/G943iB0aIAAcNg_.jpg","","und","","0","11","0","https://x.com/undefined/status/2008103563634037172","1981922101201342464",
"2008078981288046980","Mon Jan 05 07:31:52 +0000 2026","0","Baru Pindah ke Provinsi Fitriyani Langsung Diberi Amanah Jabat Kabid di DP3A Aceh https://t.co/1B26IGg2f9","2008078981288046980","","","in","","0","0","0","https://x.com/undefined/status/2008078981288046980","1510130313862979584",
"2008078888476582249","Mon Jan 05 07:31:29 +0000 2026","0","Senyum anak Aceh Timur kembali merekah harapan tumbuh pascabanjir #Negarahadir #Indonesiabaik #sumaterapulih #bersatunegeriku #SemangatLuarBiasa https://t.co/5OUgA0ApTL","2008078888476582249","https://pbs.twimg.com/amplify_video_thumb/2008077299678359552/img/VglsCC_YmhXAoB9t.jpg","","in","","0","0","0","https://x.com/undefined/status/2008078888476582249","1900807635676606465",
"2008078820709187643","Mon Jan 05 07:31:13 +0000 2026","2","Sumatra masih berjuang pascabencana banjir dan longsor. Melalui Dompet Dhuafa AXA Mandiri menyalurkan amanah donasi dari karyawan dan perusahaan untuk mendukung pemulihan penyintas di Aceh Sumatra Barat dan Sumatra Utara. Terima kasih AXA Mandiri atas kolaborasi dan https://t.co/hIAXlauF9j","2008078820709187643","https://pbs.twimg.com/media/G94c2yRbIAAddBh.jpg","","in","","0","1","1","https://x.com/undefined/status/2008078820709187643","147889039",
"2008078008754831463","Mon Jan 05 07:28:00 +0000 2026","0","Polri dan TNI bersama warga dirikan jembatan darurat di Aceh Tengah https://t.co/m4ylcBCrRw https://t.co/BtpwRzmV7A","2008078008754831463","https://pbs.twimg.com/media/G93OIdQaYAAT4OI.png","","in","","0","0","0","https://x.com/undefined/status/2008078008754831463","1006054070077964289",
"2008077851145429193","Mon Jan 05 07:27:22 +0000 2026","0","Sinergi TNI Polri untuk rehabilitasi bencana di Sumatera Barat Pemerintah Sigap untuk Aceh Sumatra https://t.co/7lxXCISQ3s","2008077851145429193","https://pbs.twimg.com/ext_tw_video_thumb/2008077827628015616/pu/img/l7tMWMEwNISoYpXm.jpg","","in","","0","0","0","https://x.com/undefined/status/2008077851145429193","739326610524930048",
"2007454399195688997","Mon Jan 05 07:27:17 +0000 2026","0","@FJujior15765 @bagindo_kopi Wujud kepedulian pemerintah dan BNPB buat Aceh dan Sumatera benar-benar tulus","2008077827867058268","","FJujior15765","in","","0","0","0","https://x.com/undefined/status/2008077827867058268","1711226804978307072",
